UserAvgRating,AttractionAvgRating,CountrySeason,Attraction,UserVisitCount,VisitYear,AttractionPopularity,CityName,Continent_Africa,Continent_America,Continent_Asia,Continent_Australia & Oceania,Continent_Europe,Rating
5.0,4.267030385693718,79,17,2,2017,13197,776,0.0,1.0,0.0,0.0,0.0,5
4.666666666666667,4.267030385693718,466,17,3,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,81,17,1,2017,13197,4899,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,207,17,2,2017,13197,2348,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,464,17,1,2017,13197,3957,0.0,0.0,0.0,0.0,1.0,5
4.5,4.267030385693718,79,17,2,2017,13197,776,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,468,17,2,2017,13197,2402,0.0,1.0,0.0,0.0,0.0,4
5.0,4.267030385693718,20,17,2,2016,13197,4668,0.0,0.0,0.0,1.0,0.0,5
4.0,4.267030385693718,21,17,1,2017,13197,4695,0.0,0.0,0.0,1.0,0.0,4
4.625,4.267030385693718,198,17,8,2016,13197,2147,0.0,0.0,1.0,0.0,0.0,5
4.5,4.267030385693718,133,17,2,2017,13197,767,1.0,0.0,0.0,0.0,0.0,5
5.0,4.267030385693718,442,17,1,2017,13197,326,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,89,17,2,2017,13197,1992,0.0,0.0,1.0,0.0,0.0,5
3.0,4.267030385693718,318,17,2,2017,13197,232,0.0,0.0,0.0,1.0,0.0,5
4.0,4.267030385693718,468,17,2,2017,13197,5245,0.0,1.0,0.0,0.0,0.0,4
4.0,4.267030385693718,21,17,2,2017,13197,2908,0.0,0.0,0.0,1.0,0.0,3
3.5,4.267030385693718,193,17,2,2017,13197,434,0.0,0.0,1.0,0.0,0.0,4
4.0,4.267030385693718,392,17,3,2017,13197,4406,0.0,0.0,1.0,0.0,0.0,3
4.454545454545454,4.267030385693718,23,17,11,2017,13197,1679,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,464,17,2,2017,13197,1295,0.0,0.0,0.0,0.0,1.0,4
4.0,4.267030385693718,117,17,2,2017,13197,1637,0.0,0.0,0.0,0.0,1.0,4
1.0,4.267030385693718,470,17,1,2017,13197,5066,0.0,1.0,0.0,0.0,0.0,1
4.0,4.267030385693718,21,17,1,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,4
4.333333333333333,4.267030385693718,21,17,3,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,4
4.125,4.267030385693718,466,17,8,2016,13197,3422,0.0,0.0,0.0,0.0,1.0,5
3.0,4.267030385693718,23,17,2,2017,13197,2511,0.0,0.0,0.0,1.0,0.0,3
4.0,4.267030385693718,466,17,1,2017,13197,4667,0.0,0.0,0.0,0.0,1.0,4
4.0,4.267030385693718,470,17,1,2017,13197,2509,0.0,1.0,0.0,0.0,0.0,4
5.0,4.267030385693718,155,17,1,2017,13197,390,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,442,17,1,2016,13197,326,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,468,17,1,2017,13197,837,0.0,1.0,0.0,0.0,0.0,5
3.0,4.267030385693718,402,17,1,2017,13197,4432,0.0,0.0,0.0,0.0,1.0,3
3.0,4.267030385693718,174,17,1,2017,13197,4834,0.0,0.0,0.0,0.0,1.0,3
3.75,4.267030385693718,464,17,4,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,4
4.0,4.267030385693718,23,17,1,2017,13197,4695,0.0,0.0,0.0,1.0,0.0,4
5.0,4.267030385693718,23,17,3,2017,13197,5354,0.0,0.0,0.0,1.0,0.0,5
3.0,4.267030385693718,81,17,1,2017,13197,3096,0.0,1.0,0.0,0.0,0.0,3
5.0,4.267030385693718,21,17,1,2017,13197,2013,0.0,0.0,0.0,1.0,0.0,5
3.333333333333333,4.267030385693718,464,17,3,2017,13197,1568,0.0,0.0,0.0,0.0,1.0,4
3.0,4.267030385693718,23,17,1,2017,13197,655,0.0,0.0,0.0,1.0,0.0,3
4.0,4.267030385693718,23,17,6,2017,13197,3692,0.0,0.0,0.0,1.0,0.0,4
5.0,4.267030385693718,466,17,2,2017,13197,1486,0.0,0.0,0.0,0.0,1.0,5
4.0,4.267030385693718,119,17,1,2017,13197,3476,0.0,0.0,0.0,0.0,1.0,4
4.5,4.267030385693718,23,17,4,2017,13197,1871,0.0,0.0,0.0,1.0,0.0,5
4.5,4.267030385693718,466,17,2,2017,13197,503,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,20,17,1,2016,13197,2963,0.0,0.0,0.0,1.0,0.0,5
4.0,4.267030385693718,477,17,10,2017,13197,1970,0.0,0.0,1.0,0.0,0.0,4
5.0,4.267030385693718,81,17,1,2017,13197,2306,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,424,17,1,2017,13197,5005,0.0,0.0,0.0,0.0,1.0,4
4.333333333333333,4.267030385693718,23,17,3,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,469,17,1,2016,13197,4733,0.0,1.0,0.0,0.0,0.0,4
4.5,4.267030385693718,117,17,2,2017,13197,1066,0.0,0.0,0.0,0.0,1.0,4
4.0,4.267030385693718,464,17,1,2016,13197,1429,0.0,0.0,0.0,0.0,1.0,4
4.5,4.267030385693718,442,17,4,2017,13197,2414,0.0,0.0,1.0,0.0,0.0,5
3.25,4.267030385693718,23,17,4,2017,13197,3692,0.0,0.0,0.0,1.0,0.0,3
4.4,4.267030385693718,466,17,5,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,5
4.5,4.267030385693718,81,17,2,2017,13197,5033,0.0,1.0,0.0,0.0,0.0,4
4.0,4.267030385693718,470,17,4,2017,13197,4306,0.0,1.0,0.0,0.0,0.0,4
3.7142857142857135,4.267030385693718,23,17,7,2017,13197,4695,0.0,0.0,0.0,1.0,0.0,5
4.0,4.267030385693718,470,17,1,2017,13197,3165,0.0,1.0,0.0,0.0,0.0,4
2.0,4.267030385693718,23,17,1,2017,13197,4695,0.0,0.0,0.0,1.0,0.0,2
3.0,4.267030385693718,195,17,2,2017,13197,3176,0.0,0.0,1.0,0.0,0.0,3
4.5,4.267030385693718,166,17,2,2017,13197,3177,0.0,0.0,0.0,0.0,1.0,5
3.0,4.267030385693718,408,17,2,2017,13197,4332,0.0,0.0,1.0,0.0,0.0,3
3.2857142857142856,4.267030385693718,81,17,7,2017,13197,4310,0.0,1.0,0.0,0.0,0.0,3
4.0,4.267030385693718,21,17,1,2017,13197,1191,0.0,0.0,0.0,1.0,0.0,4
4.5,4.267030385693718,466,17,6,2017,13197,3404,0.0,0.0,0.0,0.0,1.0,5
4.333333333333333,4.267030385693718,23,17,3,2017,13197,4060,0.0,0.0,0.0,1.0,0.0,3
4.0,4.267030385693718,466,17,2,2017,13197,1384,0.0,0.0,0.0,0.0,1.0,4
5.0,4.267030385693718,23,17,1,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,5
3.75,4.267030385693718,414,17,4,2016,13197,2794,0.0,0.0,0.0,0.0,1.0,3
4.0,4.267030385693718,81,17,1,2017,13197,5035,0.0,1.0,0.0,0.0,0.0,4
5.0,4.267030385693718,466,17,2,2017,13197,2609,0.0,0.0,0.0,0.0,1.0,5
4.0,4.267030385693718,23,17,1,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,4
4.25,4.267030385693718,466,17,4,2017,13197,3370,0.0,0.0,0.0,0.0,1.0,4
4.333333333333333,4.267030385693718,406,17,3,2017,13197,2192,1.0,0.0,0.0,0.0,0.0,5
4.0,4.267030385693718,470,17,2,2017,13197,593,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,23,17,1,2017,13197,3335,0.0,0.0,0.0,1.0,0.0,5
4.5,4.267030385693718,410,17,2,2017,13197,4332,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,470,17,2,2017,13197,4558,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,48,17,1,2017,13197,157,0.0,0.0,0.0,0.0,1.0,4
3.5,4.267030385693718,151,17,2,2017,13197,3190,0.0,0.0,0.0,0.0,1.0,4
5.0,4.267030385693718,320,17,1,2017,13197,4878,0.0,0.0,0.0,1.0,0.0,5
5.0,4.267030385693718,470,17,1,2017,13197,2721,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,137,17,3,2017,13197,4757,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,187,17,1,2017,13197,698,0.0,0.0,0.0,0.0,1.0,5
4.5,4.267030385693718,81,17,2,2017,13197,3394,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,199,17,2,2017,13197,4255,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,23,17,1,2017,13197,3056,0.0,0.0,0.0,1.0,0.0,4
4.666666666666667,4.267030385693718,426,17,3,2017,13197,5044,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,195,17,3,2017,13197,3176,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,469,17,2,2016,13197,4201,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,195,17,2,2017,13197,2087,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,23,17,1,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,5
4.0,4.267030385693718,470,17,1,2017,13197,1984,0.0,1.0,0.0,0.0,0.0,4
3.333333333333333,4.267030385693718,442,17,3,2017,13197,938,0.0,0.0,1.0,0.0,0.0,3
5.0,4.267030385693718,23,17,1,2017,13197,3692,0.0,0.0,0.0,1.0,0.0,5
5.0,4.267030385693718,81,17,1,2017,13197,3226,0.0,1.0,0.0,0.0,0.0,5
4.75,4.267030385693718,466,17,4,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,4
4.0,4.267030385693718,195,17,1,2017,13197,434,0.0,0.0,1.0,0.0,0.0,4
4.0,4.267030385693718,470,17,1,2017,13197,1039,0.0,1.0,0.0,0.0,0.0,4
4.5,4.267030385693718,81,17,2,2017,13197,3058,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,23,17,3,2017,13197,655,0.0,0.0,0.0,1.0,0.0,4
5.0,4.267030385693718,23,17,1,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,5
5.0,4.267030385693718,470,17,1,2017,13197,3826,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,99,17,1,2017,13197,2641,0.0,1.0,0.0,0.0,0.0,5
3.5,4.267030385693718,81,17,2,2017,13197,266,0.0,1.0,0.0,0.0,0.0,3
4.0,4.267030385693718,23,17,2,2017,13197,5393,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,78,17,2,2016,13197,5033,0.0,1.0,0.0,0.0,0.0,4
2.0,4.267030385693718,137,17,1,2017,13197,4731,0.0,0.0,0.0,0.0,1.0,2
5.0,4.267030385693718,470,17,3,2016,13197,4201,0.0,1.0,0.0,0.0,0.0,5
3.6666666666666665,4.267030385693718,115,17,3,2017,13197,2666,0.0,0.0,0.0,0.0,1.0,4
4.0,4.267030385693718,394,17,1,2017,13197,4406,0.0,0.0,1.0,0.0,0.0,4
4.0,4.267030385693718,195,17,1,2017,13197,434,0.0,0.0,1.0,0.0,0.0,4
4.0,4.267030385693718,406,17,1,2017,13197,827,1.0,0.0,0.0,0.0,0.0,4
4.0,4.267030385693718,470,17,1,2017,13197,942,0.0,1.0,0.0,0.0,0.0,4
4.0,4.267030385693718,23,17,4,2017,13197,4695,0.0,0.0,0.0,1.0,0.0,4
3.0,4.267030385693718,394,17,1,2017,13197,4406,0.0,0.0,1.0,0.0,0.0,3
5.0,4.267030385693718,470,17,1,2017,13197,2578,0.0,1.0,0.0,0.0,0.0,5
4.5,4.267030385693718,470,17,2,2017,13197,3951,0.0,1.0,0.0,0.0,0.0,5
3.5,4.267030385693718,470,17,2,2017,13197,2720,0.0,1.0,0.0,0.0,0.0,2
4.333333333333333,4.267030385693718,466,17,3,2017,13197,2847,0.0,0.0,0.0,0.0,1.0,5
4.0,4.267030385693718,199,17,1,2017,13197,3653,0.0,0.0,1.0,0.0,0.0,4
4.181818181818182,4.267030385693718,470,17,22,2017,13197,4247,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,79,17,1,2016,13197,5033,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,196,17,2,2016,13197,1354,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,355,17,2,2017,13197,5386,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,463,17,3,2016,13197,3558,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,103,17,3,2017,13197,2048,0.0,0.0,0.0,0.0,1.0,5
4.5,4.267030385693718,467,17,2,2016,13197,4198,0.0,1.0,0.0,0.0,0.0,4
4.0,4.267030385693718,469,17,1,2016,13197,482,0.0,1.0,0.0,0.0,0.0,4
5.0,4.267030385693718,462,17,1,2017,13197,1317,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,163,17,3,2016,13197,1851,0.0,0.0,0.0,0.0,1.0,5
4.0,4.267030385693718,466,17,1,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,4
5.0,4.267030385693718,314,17,2,2017,13197,127,0.0,0.0,0.0,0.0,1.0,5
4.857142857142857,4.267030385693718,23,17,7,2017,13197,700,0.0,0.0,0.0,1.0,0.0,5
4.0,4.267030385693718,351,17,1,2017,13197,3645,0.0,0.0,1.0,0.0,0.0,4
5.0,4.267030385693718,466,17,1,2017,13197,3319,0.0,0.0,0.0,0.0,1.0,5
3.0,4.267030385693718,20,17,1,2016,13197,4695,0.0,0.0,0.0,1.0,0.0,3
5.0,4.267030385693718,23,17,1,2017,13197,3122,0.0,0.0,0.0,1.0,0.0,5
4.5,4.267030385693718,81,17,2,2017,13197,5033,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,406,17,6,2017,13197,534,1.0,0.0,0.0,0.0,0.0,4
4.5,4.267030385693718,81,17,2,2017,13197,5331,0.0,1.0,0.0,0.0,0.0,5
4.25,4.267030385693718,23,17,4,2017,13197,5170,0.0,0.0,0.0,1.0,0.0,4
4.25,4.267030385693718,119,17,4,2016,13197,5,0.0,0.0,0.0,0.0,1.0,4
3.0,4.267030385693718,414,17,1,2017,13197,339,0.0,0.0,0.0,0.0,1.0,3
4.0,4.267030385693718,23,17,1,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,199,17,1,2017,13197,2147,0.0,0.0,1.0,0.0,0.0,4
3.75,4.267030385693718,394,17,4,2017,13197,4406,0.0,0.0,1.0,0.0,0.0,3
5.0,4.267030385693718,81,17,1,2017,13197,3812,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,162,17,1,2017,13197,225,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,470,17,2,2017,13197,5066,0.0,1.0,0.0,0.0,0.0,5
4.5,4.267030385693718,260,17,2,2017,13197,2466,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,80,17,1,2016,13197,5240,0.0,1.0,0.0,0.0,0.0,4
5.0,4.267030385693718,195,17,4,2017,13197,3176,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,391,17,2,2016,13197,4406,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,23,17,1,2017,13197,5078,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,470,17,1,2017,13197,212,0.0,1.0,0.0,0.0,0.0,4
5.0,4.267030385693718,119,17,3,2017,13197,2270,0.0,0.0,0.0,0.0,1.0,5
4.0,4.267030385693718,466,17,4,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,4
5.0,4.267030385693718,195,17,1,2017,13197,2224,0.0,0.0,1.0,0.0,0.0,5
4.5,4.267030385693718,69,17,2,2016,13197,4124,0.0,0.0,0.0,0.0,1.0,4
5.0,4.267030385693718,468,17,2,2016,13197,1117,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,259,17,1,2016,13197,2466,0.0,0.0,1.0,0.0,0.0,4
4.0,4.267030385693718,81,17,5,2017,13197,3231,0.0,1.0,0.0,0.0,0.0,4
4.0,4.267030385693718,394,17,2,2017,13197,4406,0.0,0.0,1.0,0.0,0.0,4
4.0,4.267030385693718,268,17,1,2017,13197,3134,0.0,0.0,0.0,0.0,1.0,4
4.0,4.267030385693718,320,17,1,2017,13197,5167,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,91,17,1,2017,13197,405,0.0,0.0,1.0,0.0,0.0,4
5.0,4.267030385693718,317,17,1,2016,13197,232,0.0,0.0,0.0,1.0,0.0,5
4.5,4.267030385693718,23,17,2,2017,13197,802,0.0,0.0,0.0,1.0,0.0,4
3.6666666666666665,4.267030385693718,394,17,3,2017,13197,4406,0.0,0.0,1.0,0.0,0.0,4
4.75,4.267030385693718,23,17,4,2017,13197,655,0.0,0.0,0.0,1.0,0.0,5
5.0,4.267030385693718,469,17,1,2016,13197,2803,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,81,17,1,2017,13197,5033,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,81,17,2,2016,13197,5033,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,389,17,1,2017,13197,3430,0.0,0.0,0.0,0.0,1.0,4
3.6,4.267030385693718,394,17,5,2017,13197,4406,0.0,0.0,1.0,0.0,0.0,3
4.666666666666667,4.267030385693718,195,17,3,2017,13197,3176,0.0,0.0,1.0,0.0,0.0,4
4.0,4.267030385693718,23,17,2,2017,13197,4695,0.0,0.0,0.0,1.0,0.0,4
3.0,4.267030385693718,23,17,1,2017,13197,4695,0.0,0.0,0.0,1.0,0.0,3
3.0,4.267030385693718,320,17,1,2017,13197,965,0.0,0.0,0.0,1.0,0.0,3
4.0,4.267030385693718,466,17,1,2016,13197,2701,0.0,0.0,0.0,0.0,1.0,4
5.0,4.267030385693718,23,17,1,2017,13197,29,0.0,0.0,0.0,1.0,0.0,5
5.0,4.267030385693718,151,17,1,2017,13197,1929,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,23,17,2,2017,13197,29,0.0,0.0,0.0,1.0,0.0,5
5.0,4.267030385693718,88,17,1,2016,13197,405,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,326,17,1,2017,13197,3541,0.0,0.0,0.0,0.0,1.0,4
4.666666666666667,4.267030385693718,427,17,3,2016,13197,3097,0.0,0.0,0.0,0.0,1.0,5
4.0,4.267030385693718,81,17,2,2017,13197,776,0.0,1.0,0.0,0.0,0.0,4
5.0,4.267030385693718,402,17,1,2017,13197,1789,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,91,17,2,2017,13197,4351,0.0,0.0,1.0,0.0,0.0,5
3.333333333333333,4.267030385693718,23,17,3,2017,13197,4695,0.0,0.0,0.0,1.0,0.0,3
4.0,4.267030385693718,470,17,4,2017,13197,840,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,209,17,2,2017,13197,5249,0.0,0.0,0.0,0.0,1.0,5
3.0,4.267030385693718,466,17,1,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,3
4.0,4.267030385693718,23,17,1,2017,13197,802,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,466,17,1,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,4
4.5,4.267030385693718,361,17,2,2016,13197,844,0.0,1.0,0.0,0.0,0.0,4
4.0,4.267030385693718,191,17,4,2017,13197,4015,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,314,17,2,2017,13197,4827,0.0,0.0,0.0,0.0,1.0,5
4.5,4.267030385693718,195,17,2,2017,13197,3897,0.0,0.0,1.0,0.0,0.0,4
4.333333333333333,4.267030385693718,434,17,3,2017,13197,333,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,151,17,2,2017,13197,2479,0.0,0.0,0.0,0.0,1.0,4
5.0,4.267030385693718,23,17,1,2017,13197,3692,0.0,0.0,0.0,1.0,0.0,5
3.0,4.267030385693718,23,17,1,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,3
3.0,4.267030385693718,260,17,1,2017,13197,3571,0.0,0.0,1.0,0.0,0.0,3
4.0,4.267030385693718,23,17,2,2017,13197,29,0.0,0.0,0.0,1.0,0.0,4
5.0,4.267030385693718,195,17,2,2017,13197,434,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,466,17,1,2017,13197,1673,0.0,0.0,0.0,0.0,1.0,5
4.5,4.267030385693718,470,17,2,2017,13197,4306,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,260,17,1,2017,13197,2466,0.0,0.0,1.0,0.0,0.0,4
4.5,4.267030385693718,161,17,4,2016,13197,225,0.0,0.0,0.0,0.0,1.0,4
3.0,4.267030385693718,314,17,1,2017,13197,4099,0.0,0.0,0.0,0.0,1.0,3
4.0,4.267030385693718,199,17,1,2017,13197,4968,0.0,0.0,1.0,0.0,0.0,4
4.0,4.267030385693718,466,17,3,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,5
4.25,4.267030385693718,23,17,4,2017,13197,2963,0.0,0.0,0.0,1.0,0.0,4
4.666666666666667,4.267030385693718,470,17,3,2017,13197,467,0.0,1.0,0.0,0.0,0.0,4
4.0,4.267030385693718,91,17,1,2017,13197,4352,0.0,0.0,1.0,0.0,0.0,4
5.0,4.267030385693718,442,17,1,2017,13197,938,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,470,17,2,2017,13197,4198,0.0,1.0,0.0,0.0,0.0,5
3.0,4.267030385693718,222,17,1,2017,13197,3540,0.0,0.0,1.0,0.0,0.0,3
5.0,4.267030385693718,199,17,2,2017,13197,4968,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,23,17,1,2017,13197,29,0.0,0.0,0.0,1.0,0.0,5
5.0,4.267030385693718,81,17,1,2017,13197,5275,0.0,1.0,0.0,0.0,0.0,5
4.5,4.267030385693718,359,17,2,2017,13197,3265,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,470,17,2,2016,13197,4201,0.0,1.0,0.0,0.0,0.0,5
4.5,4.267030385693718,462,17,2,2017,13197,1317,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,23,17,1,2017,13197,3692,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,23,17,1,2017,13197,1847,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,209,17,1,2017,13197,1319,0.0,0.0,0.0,0.0,1.0,4
4.416666666666667,4.267030385693718,23,17,12,2017,13197,29,0.0,0.0,0.0,1.0,0.0,5
4.666666666666667,4.267030385693718,462,17,3,2017,13197,1317,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,470,17,1,2017,13197,677,0.0,1.0,0.0,0.0,0.0,5
5.0,4.267030385693718,192,17,5,2016,13197,434,0.0,0.0,1.0,0.0,0.0,5
4.5,4.267030385693718,466,17,8,2017,13197,1296,0.0,0.0,0.0,0.0,1.0,5
4.75,4.267030385693718,226,17,4,2016,13197,122,0.0,0.0,1.0,0.0,0.0,5
5.0,4.267030385693718,442,17,1,2017,13197,326,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,22,17,2,2016,13197,4695,0.0,0.0,0.0,1.0,0.0,5
4.0,4.267030385693718,466,17,3,2017,13197,2701,0.0,0.0,0.0,0.0,1.0,4
3.6666666666666665,4.267030385693718,466,17,6,2017,13197,598,0.0,0.0,0.0,0.0,1.0,4
4.25,4.267030385693718,463,17,8,2016,13197,1118,0.0,0.0,0.0,0.0,1.0,4
5.0,4.267030385693718,470,17,1,2017,13197,3782,0.0,1.0,0.0,0.0,0.0,5
3.0,4.267030385693718,406,17,2,2017,13197,1339,1.0,0.0,0.0,0.0,0.0,3
3.0,4.267030385693718,23,17,1,2016,13197,3393,0.0,0.0,0.0,1.0,0.0,3
5.0,4.267030385693718,470,17,2,2017,13197,3308,0.0,1.0,0.0,0.0,0.0,5
3.0,4.267030385693718,23,17,2,2017,13197,3692,0.0,0.0,0.0,1.0,0.0,3
5.0,4.267030385693718,470,17,1,2017,13197,4302,0.0,1.0,0.0,0.0,0.0,5
3.5,4.267030385693718,470,17,2,2017,13197,3288,0.0,1.0,0.0,0.0,0.0,4
5.0,4.267030385693718,398,17,2,2017,13197,4433,0.0,0.0,0.0,0.0,1.0,5
5.0,4.267030385693718,462,17,1,2017,13197,1317,0.0,0.0,1.0,0.0,0.0,5
3.6666666666666665,4.267030385693718,394,17,3,2017,13197,4406,0.0,0.0,1.0,0.0,0.0,2
5.0,4.267030385693718,470,17,1,2017,13197,1361,0.0,1.0,0.0,0.0,0.0,5
4.5,4.267030385693718,23,17,2,2016,13197,29,0.0,0.0,0.0,1.0,0.0,4
4.0,4.267030385693718,137,17,2,2016,13197,4731,0.0,0.0,0.0,0.0,1.0,4
4.0,4.267030385693718,23,17,1,2017,13197,4695,0.0,0.0,0.0,1.0,0.0,4
1.0,4.267030385693718,166,17,1,2017,13197,451,0.0,0.0,0.0,0.0,1.0,1
5.0,4.267030385693718,23,17,2,2017,13197,29,0.0,0.0,0.0,1.0,0.0,5
4.5,4.267030385693718,462,17,2,2017,13197,1317,0.0,0.0,1.0,0.0,0.0,5
4.666666666666667,4.267030385693718,198,17,3,2016,13197,2086,0.0,0.0,1.0,0.0,0.0,4
4.0,4.267030385693718,466,17,1,2017,13197,1119,0.0,0.0,0.0,0.0,1.0,4
5.0,4.267030385693718,470,17,1,2017,13197,2140,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,470,17,3,2017,13197,3296,0.0,1.0,0.0,0.0,0.0,4
4.6,4.267030385693718,470,17,5,2016,13197,2073,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,470,17,5,2017,13197,5320,0.0,1.0,0.0,0.0,0.0,5
3.0,4.267030385693718,20,17,1,2016,13197,765,0.0,0.0,0.0,1.0,0.0,3
4.0,4.267030385693718,470,17,2,2017,13197,4404,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,467,17,1,2016,13197,1541,0.0,1.0,0.0,0.0,0.0,4
4.5,4.267030385693718,470,17,2,2017,13197,588,0.0,1.0,0.0,0.0,0.0,5
4.0,4.267030385693718,466,17,2,2017,13197,1236,0.0,0.0,0.0,0.0,1.0,4
3.0,4.267030385693718,199,17,1,2017,13197,2147,0.0,0.0,1.0,0.0,0.0,3
3.0,4.267030385693718,326,17,3,2017,13197,5250,0.0,0.0,0.0,0.0,1.0,3
5.0,4.267030385693718,23,17,1,2017,13197,4910,0.0,0.0,0.0,1.0,0.0,5
5.0,4.267030385693718,470,17,1,2017,13197,3307,0.0,1.0,0.0,0.0,0.0,5
3.0,4.267030385693718,20,17,1,2016,13197,2436,0.0,0.0,0.0,1.0,0.0,3
5.0,4.267030385693718,199,17,1,2017,13197,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,23,17,3,2017,13197,690,0.0,0.0,0.0,1.0,0.0,4
5.0,4.267030385693718,222,17,3,2017,13197,5428,0.0,0.0,1.0,0.0,0.0,5
4.0,4.267030385693718,320,17,5,2017,13197,1933,0.0,0.0,0.0,1.0,0.0,5
3.5,4.267030385693718,466,17,2,2017,13197,2847,0.0,0.0,0.0,0.0,1.0,5
4.0,4.267030385693718,470,17,1,2017,13197,3308,0.0,1.0,0.0,0.0,0.0,4
3.5,4.267030385693718,23,17,2,2016,13197,4544,0.0,0.0,0.0,1.0,0.0,4
